数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2025/08/28,丙烯酸,华东地区,华东,5900,6050,5975,-25,-0.42%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/27,丙烯酸,华东地区,华东,5950,6050,6000,-25,-0.41%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/26,丙烯酸,华东地区,华东,6000,6050,6025,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/25,丙烯酸,华东地区,华东,6000,6050,6025,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/22,丙烯酸,华东地区,华东,6000,6050,6025,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/21,丙烯酸,华东地区,华东,6000,6050,6025,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/20,丙烯酸,华东地区,华东,6000,6050,6025,50,0.84%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/19,丙烯酸,华东地区,华东,5950,6000,5975,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/18,丙烯酸,华东地区,华东,5950,6000,5975,25,0.42%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/15,丙烯酸,华东地区,华东,5900,6000,5950,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/14,丙烯酸,华东地区,华东,5900,6000,5950,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/13,丙烯酸,华东地区,华东,5900,6000,5950,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/12,丙烯酸,华东地区,华东,5900,6000,5950,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/11,丙烯酸,华东地区,华东,5900,6000,5950,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/08,丙烯酸,华东地区,华东,5900,6000,5950,-50,-0.83%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/08/07,丙烯酸,华东地区,华东,5950,6050,6000,-150,-2.44%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
