数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2025/08/14,甲醇,西北地区,榆林,2130,2130,2130,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/08/13,甲醇,西北地区,榆林,2130,2130,2130,20,0.95%,元/吨,出厂价,Methanol_Domestic,3
2025/08/12,甲醇,西北地区,榆林,2085,2135,2110,20,0.96%,元/吨,出厂价,Methanol_Domestic,3
2025/08/11,甲醇,西北地区,榆林,2090,2090,2090,0,0%,元/吨,出厂价，延续上周,Methanol_Domestic,3
2025/08/08,甲醇,西北地区,榆林,2090,2090,2090,12.5,0.6%,元/吨,出厂价,Methanol_Domestic,3
2025/08/07,甲醇,西北地区,榆林,2075,2080,2077.5,5,0.24%,元/吨,出厂价,Methanol_Domestic,3
2025/08/06,甲醇,西北地区,榆林,2065,2080,2072.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/08/05,甲醇,西北地区,榆林,2065,2080,2072.5,2.5,0.12%,元/吨,出厂价,Methanol_Domestic,3
2025/08/04,甲醇,西北地区,榆林,2070,2070,2070,2.5,0.12%,元/吨,出厂价,Methanol_Domestic,3
2025/08/01,甲醇,西北地区,榆林,2065,2070,2067.5,22.5,1.1%,元/吨,出厂价,Methanol_Domestic,3
2025/07/31,甲醇,西北地区,榆林,2035,2055,2045,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/07/30,甲醇,西北地区,榆林,2035,2055,2045,2.5,0.12%,元/吨,出厂价,Methanol_Domestic,3
2025/07/29,甲醇,西北地区,榆林,2035,2050,2042.5,-30,-1.45%,元/吨,出厂价,Methanol_Domestic,3
2025/07/28,甲醇,西北地区,榆林,2070,2075,2072.5,0,0%,元/吨,出厂价，延续上周,Methanol_Domestic,3
2025/07/25,甲醇,西北地区,榆林,2070,2075,2072.5,30,1.47%,元/吨,出厂价,Methanol_Domestic,3
2025/07/24,甲醇,西北地区,榆林,2040,2045,2042.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/07/23,甲醇,西北地区,榆林,2040,2045,2042.5,27.5,1.36%,元/吨,出厂价,Methanol_Domestic,3
2025/07/22,甲醇,西北地区,榆林,2010,2020,2015,30,1.51%,元/吨,出厂价,Methanol_Domestic,3
2025/07/21,甲醇,西北地区,榆林,1985,1985,1985,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/07/18,甲醇,西北地区,榆林,1980,1990,1985,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/07/17,甲醇,西北地区,榆林,1980,1990,1985,5,0.25%,元/吨,出厂价,Methanol_Domestic,3
2025/07/16,甲醇,西北地区,榆林,1980,1980,1980,-5,-0.25%,元/吨,出厂价,Methanol_Domestic,3
2025/07/15,甲醇,西北地区,榆林,1985,1985,1985,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/07/14,甲醇,西北地区,榆林,1985,1985,1985,-5,-0.25%,元/吨,出厂价,Methanol_Domestic,3
2025/07/11,甲醇,西北地区,榆林,1990,1990,1990,17.5,0.89%,元/吨,出厂价,Methanol_Domestic,3
2025/07/10,甲醇,西北地区,榆林,1970,1975,1972.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/07/09,甲醇,西北地区,榆林,1970,1975,1972.5,-37.5,-1.87%,元/吨,出厂价,Methanol_Domestic,3
2025/07/08,甲醇,西北地区,榆林,1990,2030,2010,-30,-1.47%,元/吨,出厂价,Methanol_Domestic,3
2025/07/07,甲醇,西北地区,榆林,2040,2040,2040,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/07/04,甲醇,西北地区,榆林,2040,2040,2040,-5,-0.24%,元/吨,出厂价,Methanol_Domestic,3
2025/07/03,甲醇,西北地区,榆林,2040,2050,2045,-2.5,-0.12%,元/吨,出厂价,Methanol_Domestic,3
2025/07/02,甲醇,西北地区,榆林,2045,2050,2047.5,70,3.54%,元/吨,出厂价,Methanol_Domestic,3
2025/07/01,甲醇,西北地区,榆林,1975,1980,1977.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/06/30,甲醇,西北地区,榆林,1975,1980,1977.5,7.5,0.38%,元/吨,出厂价,Methanol_Domestic,3
2025/06/27,甲醇,西北地区,榆林,1970,1970,1970,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/06/26,甲醇,西北地区,榆林,1970,1970,1970,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/06/25,甲醇,西北地区,榆林,1970,1970,1970,-70,-3.43%,元/吨,出厂价,Methanol_Domestic,3
2025/06/24,甲醇,西北地区,榆林,2040,2040,2040,-15,-0.73%,元/吨,出厂价,Methanol_Domestic,3
2025/06/23,甲醇,西北地区,榆林,2055,2055,2055,20,0.98%,元/吨,出厂价,Methanol_Domestic,3
2025/06/20,甲醇,西北地区,榆林,2035,2035,2035,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/06/19,甲醇,西北地区,榆林,2035,2035,2035,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/06/18,甲醇,西北地区,榆林,2035,2035,2035,42.5,2.13%,元/吨,出厂价,Methanol_Domestic,3
2025/06/17,甲醇,西北地区,榆林,1990,1995,1992.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/06/16,甲醇,西北地区,榆林,1990,1995,1992.5,10,0.5%,元/吨,出厂价,Methanol_Domestic,3
2025/06/13,甲醇,西北地区,榆林,1980,1985,1982.5,102.5,5.45%,元/吨,出厂价,Methanol_Domestic,3
2025/06/12,甲醇,西北地区,榆林,1880,1880,1880,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/06/11,甲醇,西北地区,榆林,1880,1880,1880,-5,-0.27%,元/吨,出厂价,Methanol_Domestic,3
2025/06/10,甲醇,西北地区,榆林,1880,1890,1885,7.5,0.4%,元/吨,出厂价,Methanol_Domestic,3
2025/06/09,甲醇,西北地区,榆林,1875,1880,1877.5,7.5,0.4%,元/吨,出厂价,Methanol_Domestic,3
2025/06/06,甲醇,西北地区,榆林,1865,1875,1870,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/06/05,甲醇,西北地区,榆林,1865,1875,1870,15,0.81%,元/吨,出厂价,Methanol_Domestic,3
2025/06/04,甲醇,西北地区,榆林,1850,1860,1855,12.5,0.68%,元/吨,出厂价,Methanol_Domestic,3
2025/06/03,甲醇,西北地区,榆林,1840,1845,1842.5,-7.5,-0.41%,元/吨,出厂价,Methanol_Domestic,3
2025/05/30,甲醇,西北地区,榆林,1850,1850,1850,-5,-0.27%,元/吨,出厂价,Methanol_Domestic,3
2025/05/29,甲醇,西北地区,榆林,1850,1860,1855,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/05/28,甲醇,西北地区,榆林,1850,1860,1855,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/05/27,甲醇,西北地区,榆林,1850,1860,1855,-65,-3.39%,元/吨,出厂价,Methanol_Domestic,3
2025/05/26,甲醇,西北地区,榆林,1920,1920,1920,-60,-3.03%,元/吨,出厂价,Methanol_Domestic,3
2025/05/23,甲醇,西北地区,榆林,1980,1980,1980,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/05/22,甲醇,西北地区,榆林,1980,1980,1980,-20,-1%,元/吨,出厂价,Methanol_Domestic,3
2025/05/21,甲醇,西北地区,榆林,2000,2000,2000,-10,-0.5%,元/吨,出厂价,Methanol_Domestic,3
2025/05/20,甲醇,西北地区,榆林,2010,2010,2010,-50,-2.43%,元/吨,出厂价,Methanol_Domestic,3
2025/05/19,甲醇,西北地区,榆林,2050,2070,2060,-45,-2.14%,元/吨,出厂价,Methanol_Domestic,3
2025/05/16,甲醇,西北地区,榆林,2100,2110,2105,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/05/15,甲醇,西北地区,榆林,2100,2110,2105,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/05/14,甲醇,西北地区,榆林,2100,2110,2105,20,0.96%,元/吨,出厂价,Methanol_Domestic,3
2025/05/13,甲醇,西北地区,榆林,2075,2095,2085,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/05/12,甲醇,西北地区,榆林,2075,2095,2085,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/05/09,甲醇,西北地区,榆林,2075,2095,2085,0,0%,元/吨,出厂价,Methanol_Domestic,3
